4.60833333 1.00004587 0.00005000 
4.61041667 0.99997560 0.00005000 
4.61250000 0.99998311 0.00005000 
4.61458333 1.00001723 0.00005000 
4.61666667 0.99999643 0.00005000 
4.61875000 1.00002229 0.00005000 
4.62083333 0.99996820 0.00005000 
4.62291667 1.00000003 0.00005000 
4.62500000 0.99997175 0.00005000 
4.62708333 0.99997833 0.00005000 
4.62916667 0.99993835 0.00005000 
4.63125000 0.99992197 0.00005000 
4.63333333 0.99996215 0.00005000 
4.63541667 0.99994302 0.00005000 
4.63750000 0.99999525 0.00005000 
4.63958333 1.00000440 0.00005000 
4.64166667 0.99994141 0.00005000 
4.64375000 0.99996459 0.00005000 
4.64583333 1.00007869 0.00005000 
4.64791667 1.00006907 0.00005000 
4.65000000 1.00002082 0.00005000 
4.65208333 0.99994692 0.00005000 
4.65416667 1.00001310 0.00005000 
4.65625000 1.00000710 0.00005000 
4.65833333 1.00000803 0.00005000 
4.66041667 0.99990287 0.00005000 
4.66250000 0.99991342 0.00005000 
4.66458333 1.00003877 0.00005000 
4.66666667 0.99999804 0.00005000 
4.66875000 0.99999310 0.00005000 
4.67083333 0.99996082 0.00005000 
4.67291667 1.00000210 0.00005000 
4.67500000 0.99991501 0.00005000 
4.67708333 1.00014216 0.00005000 
4.67916667 0.99992997 0.00005000 
4.68125000 0.99993452 0.00005000 
4.68333333 0.99990853 0.00005000 
4.68541667 0.99993823 0.00005000 
4.68750000 1.00002781 0.00005000 
4.68958333 1.00000872 0.00005000 
4.69166667 1.00005770 0.00005000 
4.69375000 0.99992457 0.00005000 
4.69583333 1.00007531 0.00005000 
4.69791667 0.99995951 0.00005000 
4.70000000 1.00000212 0.00005000 
4.70208333 0.99996799 0.00005000 
4.70416667 0.99995428 0.00005000 
4.70625000 1.00004133 0.00005000 
4.70833333 0.99988650 0.00005000 
4.71041667 0.99998007 0.00005000 
4.71250000 0.99999488 0.00005000 
4.71458333 1.00001877 0.00005000 
4.71666667 0.99996541 0.00005000 
4.71875000 1.00002071 0.00005000 
4.72083333 0.99997959 0.00005000 
4.72291667 1.00001121 0.00005000 
4.72500000 0.99994636 0.00005000 
4.72708333 1.00000657 0.00005000 
4.72916667 0.99996554 0.00005000 
4.73125000 0.99993601 0.00005000 
4.73333333 0.99991760 0.00005000 
4.73541667 0.99999371 0.00005000 
4.73750000 0.99989336 0.00005000 
4.73958333 1.00001797 0.00005000 
4.74166667 0.99998858 0.00005000 
4.74375000 1.00006952 0.00005000 
4.74583333 0.99996008 0.00005000 
4.74791667 1.00004404 0.00005000 
4.75000000 1.00001279 0.00005000 
4.75208333 0.99991258 0.00005000 
4.75416667 1.00004350 0.00005000 
4.75625000 0.99998524 0.00005000 
4.75833333 1.00011008 0.00005000 
4.76041667 0.99989416 0.00005000 
4.76250000 1.00001095 0.00005000 
4.76458333 1.00000807 0.00005000 
4.76666667 1.00002670 0.00005000 
4.76875000 1.00007022 0.00005000 
4.77083333 0.99997310 0.00005000 
4.77291667 1.00001195 0.00005000 
4.77500000 0.99997005 0.00005000 
4.77708333 1.00006401 0.00005000 
4.77916667 0.99993397 0.00005000 
4.78125000 1.00000087 0.00005000 
4.78333333 1.00005600 0.00005000 
4.78541667 1.00008675 0.00005000 
4.78750000 1.00003033 0.00005000 
4.78958333 0.99997014 0.00005000 
4.79166667 0.99999918 0.00005000 
4.79375000 1.00000290 0.00005000 
4.79583333 0.99996817 0.00005000 
4.79791667 0.99997507 0.00005000 
4.80000000 0.99998354 0.00005000 
4.80208333 1.00000791 0.00005000 
4.80416667 1.00002718 0.00005000 
4.80625000 1.00000267 0.00005000 
4.80833333 0.99999963 0.00005000 
4.81041667 0.99998150 0.00005000 
4.81250000 0.99999682 0.00005000 
4.81458333 1.00001224 0.00005000 
4.81666667 0.99998378 0.00005000 
4.81875000 0.99991901 0.00005000 
4.82083333 1.00000607 0.00005000 
4.82291667 0.99994490 0.00005000 
4.82500000 0.99990738 0.00005000 
4.82708333 0.99997128 0.00005000 
4.82916667 1.00000293 0.00005000 
4.83125000 1.00001490 0.00005000 
4.83333333 1.00000347 0.00005000 
4.83541667 0.99993840 0.00005000 
4.83750000 1.00002521 0.00005000 
4.83958333 1.00008492 0.00005000 
4.84166667 1.00004344 0.00005000 
4.84375000 1.00003119 0.00005000 
4.84583333 1.00005966 0.00005000 
4.84791667 1.00002237 0.00005000 
4.85000000 1.00002167 0.00005000 
4.85208333 0.99997300 0.00005000 
4.85416667 1.00010813 0.00005000 
4.85625000 1.00008004 0.00005000 
4.85833333 0.99991558 0.00005000 
4.86041667 1.00007700 0.00005000 
4.86250000 1.00002887 0.00005000 
4.86458333 0.99990377 0.00005000 
4.86666667 1.00006552 0.00005000 
4.86875000 1.00001584 0.00005000 
4.87083333 1.00015804 0.00005000 
4.87291667 0.99994190 0.00005000 
4.87500000 0.99998129 0.00005000 
4.87708333 0.99996677 0.00005000 
4.87916667 1.00002596 0.00005000 
4.88125000 0.99999174 0.00005000 
4.88333333 1.00001735 0.00005000 
4.88541667 0.99997089 0.00005000 
4.88750000 0.99997764 0.00005000 
4.88958333 0.99987387 0.00005000 
4.89166667 0.99998065 0.00005000 
4.89375000 1.00004593 0.00005000 
4.89583333 0.99997981 0.00005000 
4.89791667 1.00005840 0.00005000 
4.90000000 1.00005611 0.00005000 
4.90208333 0.99999139 0.00005000 
4.90416667 1.00003622 0.00005000 
4.90625000 1.00003057 0.00005000 
4.90833333 1.00008269 0.00005000 
4.91041667 0.99996001 0.00005000 
4.91250000 0.99996556 0.00005000 
4.91458333 1.00004565 0.00005000 
4.91666667 0.99997088 0.00005000 
4.91875000 0.99998998 0.00005000 
4.92083333 0.99997270 0.00005000 
4.92291667 1.00003727 0.00005000 
4.92500000 0.99998590 0.00005000 
4.92708333 0.99990743 0.00005000 
4.92916667 1.00004087 0.00005000 
4.93125000 1.00007970 0.00005000 
4.93333333 1.00002119 0.00005000 
4.93541667 1.00000317 0.00005000 
4.93750000 1.00001896 0.00005000 
4.93958333 0.99993685 0.00005000 
4.94166667 1.00001141 0.00005000 
4.94375000 0.99994288 0.00005000 
4.94583333 1.00002984 0.00005000 
4.94791667 0.99998756 0.00005000 
4.95000000 0.99997796 0.00005000 
4.95208333 0.99995461 0.00005000 
4.95416667 0.99997070 0.00005000 
4.95625000 0.99992858 0.00005000 
4.95833333 0.99999812 0.00005000 
4.96041667 1.00003806 0.00005000 
4.96250000 0.99994456 0.00005000 
4.96458333 0.99997658 0.00005000 
4.96666667 0.99988868 0.00005000 
4.96875000 1.00000808 0.00005000 
4.97083333 1.00008079 0.00005000 
4.97291667 0.99992536 0.00005000 
4.97500000 1.00003974 0.00005000 
4.97708333 1.00006914 0.00005000 
4.97916667 1.00001436 0.00005000 
4.98125000 1.00002025 0.00005000 
4.98333333 1.00004236 0.00005000 
4.98541667 0.99988352 0.00005000 
4.98750000 0.99996583 0.00005000 
4.98958333 0.99994305 0.00005000 
4.99166667 1.00004388 0.00005000 
4.99375000 0.99992962 0.00005000 
4.99583333 0.99992152 0.00005000 
4.99791667 1.00000554 0.00005000 
5.00000000 1.00000834 0.00005000 
5.00208333 1.00001349 0.00005000 
5.00416667 0.99996448 0.00005000 
5.00625000 0.99991545 0.00005000 
5.00833333 0.99996529 0.00005000 
5.01041667 1.00000466 0.00005000 
5.01250000 1.00003656 0.00005000 
5.01458333 0.99995006 0.00005000 
5.01666667 0.99999490 0.00005000 
5.01875000 1.00000793 0.00005000 
5.02083333 0.99996187 0.00005000 
5.02291667 0.99997134 0.00005000 
5.02500000 0.99998293 0.00005000 
5.02708333 1.00003071 0.00005000 
5.02916667 0.99996009 0.00005000 
5.03125000 1.00013112 0.00005000 
5.03333333 0.99998583 0.00005000 
5.03541667 1.00007101 0.00005000 
5.03750000 1.00011143 0.00005000 
5.03958333 1.00000264 0.00005000 
5.04166667 0.99990296 0.00005000 
5.04375000 1.00002211 0.00005000 
5.04583333 0.99998162 0.00005000 
5.04791667 0.99994048 0.00005000 
5.05000000 0.99988852 0.00005000 
5.05208333 0.99998983 0.00005000 
5.05416667 0.99996809 0.00005000 
5.05625000 0.99999527 0.00005000 
5.05833333 0.99997891 0.00005000 
5.06041667 1.00008235 0.00005000 
5.06250000 0.99995963 0.00005000 
5.06458333 0.99993693 0.00005000 
5.06666667 1.00002098 0.00005000 
5.06875000 0.99995617 0.00005000 
5.07083333 1.00002677 0.00005000 
5.07291667 1.00000481 0.00005000 
5.07500000 0.99999367 0.00005000 
5.07708333 1.00005423 0.00005000 
5.07916667 1.00003321 0.00005000 
5.08125000 0.99993778 0.00005000 
5.08333333 1.00009149 0.00005000 
5.08541667 1.00001845 0.00005000 
5.08750000 1.00005063 0.00005000 
5.08958333 1.00005139 0.00005000 
5.09166667 0.99994434 0.00005000 
5.09375000 1.00010960 0.00005000 
5.09583333 1.00001508 0.00005000 
5.09791667 1.00004844 0.00005000 
5.10000000 1.00003688 0.00005000 
5.10208333 0.99999622 0.00005000 
5.10416667 1.00004201 0.00005000 
5.10625000 1.00003818 0.00005000 
5.10833333 1.00001460 0.00005000 
5.11041667 1.00001158 0.00005000 
5.11250000 1.00004051 0.00005000 
5.11458333 0.99993627 0.00005000 
5.11666667 0.99999011 0.00005000 
5.11875000 1.00001355 0.00005000 
5.12083333 1.00001033 0.00005000 
5.12291667 1.00000482 0.00005000 
5.12500000 1.00003294 0.00005000 
5.12708333 1.00007359 0.00005000 
5.12916667 0.99995119 0.00005000 
5.13125000 0.99994083 0.00005000 
5.13333333 0.99997318 0.00005000 
5.13541667 0.99986122 0.00005000 
5.13750000 0.99991775 0.00005000 
5.13958333 1.00001368 0.00005000 
5.14166667 1.00004460 0.00005000 
5.14375000 1.00003442 0.00005000 
5.14583333 0.99994549 0.00005000 
5.14791667 1.00002465 0.00005000 
5.15000000 0.99995673 0.00005000 
5.15208333 1.00004939 0.00005000 
5.15416667 0.99999223 0.00005000 
5.15625000 1.00004081 0.00005000 
5.15833333 0.99995644 0.00005000 
5.16041667 1.00002170 0.00005000 
5.16250000 1.00003896 0.00005000 
5.16458333 0.99998425 0.00005000 
5.16666667 1.00000633 0.00005000 
5.16875000 0.99995782 0.00005000 
5.17083333 1.00008879 0.00005000 
5.17291667 1.00003399 0.00005000 
5.17500000 0.99997459 0.00005000 
5.17708333 1.00006811 0.00005000 
5.17916667 1.00009211 0.00005000 
5.18125000 1.00001861 0.00005000 
5.18333333 0.99992106 0.00005000 
5.18541667 1.00001043 0.00005000 
5.18750000 0.99995711 0.00005000 
5.18958333 0.99987501 0.00005000 
5.19166667 0.99993220 0.00005000 
5.19375000 1.00004949 0.00005000 
5.19583333 1.00002937 0.00005000 
5.19791667 1.00003187 0.00005000 
5.20000000 0.99998426 0.00005000 
5.20208333 1.00003806 0.00005000 
5.20416667 0.99998090 0.00005000 
5.20625000 1.00005630 0.00005000 
5.20833333 0.99993940 0.00005000 
5.21041667 0.99995731 0.00005000 
5.21250000 1.00001765 0.00005000 
5.21458333 1.00010238 0.00005000 
5.21666667 1.00004923 0.00005000 
5.21875000 0.99998356 0.00005000 
5.22083333 0.99996744 0.00005000 
5.22291667 0.99998827 0.00005000 
5.22500000 1.00000677 0.00005000 
5.22708333 1.00002336 0.00005000 
5.22916667 0.99998256 0.00005000 
5.23125000 1.00001256 0.00005000 
5.23333333 0.99995480 0.00005000 
5.23541667 1.00001099 0.00005000 
5.23750000 0.99994639 0.00005000 
5.23958333 0.99999123 0.00005000 
5.24166667 1.00004541 0.00005000 
5.24375000 1.00002679 0.00005000 
5.24583333 1.00006944 0.00005000 
5.24791667 0.99995496 0.00005000 
5.25000000 0.99999432 0.00005000 
5.25208333 1.00005673 0.00005000 
5.25416667 1.00003117 0.00005000 
5.25625000 1.00005480 0.00005000 
5.25833333 0.99998392 0.00005000 
5.26041667 1.00001928 0.00005000 
5.26250000 0.99993464 0.00005000 
5.26458333 0.99998682 0.00005000 
5.26666667 0.99991886 0.00005000 
5.26875000 0.99990219 0.00005000 
5.27083333 0.99999626 0.00005000 
5.27291667 0.99997843 0.00005000 
5.27500000 0.99997467 0.00005000 
5.27708333 1.00006744 0.00005000 
5.27916667 0.99995298 0.00005000 
5.28125000 1.00003523 0.00005000 
5.28333333 0.99992274 0.00005000 
5.28541667 0.99994193 0.00005000 
5.28750000 0.99994844 0.00005000 
5.28958333 1.00000025 0.00005000 
5.29166667 0.99991735 0.00005000 
5.29375000 1.00004545 0.00005000 
5.29583333 0.99999068 0.00005000 
5.29791667 1.00005444 0.00005000 
5.30000000 1.00006408 0.00005000 
5.30208333 0.99998331 0.00005000 
5.30416667 1.00001304 0.00005000 
5.30625000 0.99996093 0.00005000 
5.30833333 0.99995714 0.00005000 
5.31041667 1.00009497 0.00005000 
5.31250000 0.99991797 0.00005000 
5.31458333 1.00009001 0.00005000 
5.31666667 1.00005374 0.00005000 
5.31875000 0.99995165 0.00005000 
5.32083333 0.99994906 0.00005000 
5.32291667 0.99993269 0.00005000 
5.32500000 1.00004028 0.00005000 
5.32708333 0.99990929 0.00005000 
5.32916667 1.00009120 0.00005000 
5.33125000 1.00008829 0.00005000 
5.33333333 0.99994770 0.00005000 
5.33541667 0.99998202 0.00005000 
5.33750000 1.00002270 0.00005000 
5.33958333 0.99991987 0.00005000 
5.34166667 1.00003921 0.00005000 
5.34375000 1.00000323 0.00005000 
5.34583333 0.99997036 0.00005000 
5.34791667 0.99994663 0.00005000 
5.35000000 0.99991786 0.00005000 
5.35208333 0.99998286 0.00005000 
5.35416667 0.99990943 0.00005000 
5.35625000 1.00006669 0.00005000 
5.35833333 1.00003996 0.00005000 
5.36041667 0.99997534 0.00005000 
5.36250000 1.00000570 0.00005000 
5.36458333 0.99997936 0.00005000 
5.36666667 0.99999460 0.00005000 
5.36875000 0.99997209 0.00005000 
5.37083333 1.00000082 0.00005000 
5.37291667 0.99998192 0.00005000 
5.37500000 1.00007707 0.00005000 
5.37708333 1.00001070 0.00005000 
5.37916667 0.99999996 0.00005000 
5.38125000 0.99999945 0.00005000 
5.38333333 0.99999469 0.00005000 
5.38541667 1.00007091 0.00005000 
5.38750000 1.00005380 0.00005000 
5.38958333 0.99998534 0.00005000 
5.39166667 0.99997022 0.00005000 
5.39375000 0.99999771 0.00005000 
5.39583333 0.99998875 0.00005000 
5.39791667 0.99997591 0.00005000 
5.40000000 0.99994348 0.00005000 
5.40208333 0.99992847 0.00005000 
5.40416667 1.00001019 0.00005000 
5.40625000 1.00001398 0.00005000 
5.40833333 1.00001646 0.00005000 
5.41041667 1.00003605 0.00005000 
5.41250000 0.99998131 0.00005000 
5.41458333 0.99994765 0.00005000 
5.41666667 1.00001235 0.00005000 
5.41875000 1.00007690 0.00005000 
5.42083333 0.99995125 0.00005000 
5.42291667 1.00000784 0.00005000 
5.42500000 0.99991990 0.00005000 
5.42708333 0.99997762 0.00005000 
5.42916667 0.99997424 0.00005000 
5.43125000 1.00005043 0.00005000 
5.43333333 1.00002023 0.00005000 
5.43541667 1.00008101 0.00005000 
5.43750000 0.99999254 0.00005000 
5.43958333 0.99997906 0.00005000 
5.44166667 0.99998611 0.00005000 
5.44375000 1.00004992 0.00005000 
5.44583333 1.00002842 0.00005000 
5.44791667 1.00003972 0.00005000 
5.45000000 0.99995395 0.00005000 
5.45208333 1.00000496 0.00005000 
5.45416667 1.00004252 0.00005000 
5.45625000 1.00002476 0.00005000 
5.45833333 1.00002967 0.00005000 
5.46041667 1.00000589 0.00005000 
5.46250000 1.00005283 0.00005000 
5.46458333 0.99998888 0.00005000 
5.46666667 0.99999100 0.00005000 
5.46875000 1.00004149 0.00005000 
5.47083333 1.00001181 0.00005000 
5.47291667 1.00005956 0.00005000 
5.47500000 1.00003435 0.00005000 
5.47708333 0.99994616 0.00005000 
5.47916667 1.00000539 0.00005000 
5.48125000 1.00004173 0.00005000 
5.48333333 1.00003766 0.00005000 
5.48541667 0.99997908 0.00005000 
5.48750000 0.99990986 0.00005000 
5.48958333 1.00001957 0.00005000 
5.49166667 1.00010763 0.00005000 
5.49375000 1.00002879 0.00005000 
5.49583333 1.00006555 0.00005000 
5.49791667 1.00001810 0.00005000 
5.50000000 1.00005505 0.00005000 
5.50208333 0.99994077 0.00005000 
5.50416667 1.00002570 0.00005000 
5.50625000 0.99998182 0.00005000 
5.50833333 0.99998460 0.00005000 
5.51041667 0.99998590 0.00005000 
5.51250000 1.00004360 0.00005000 
5.51458333 0.99997911 0.00005000 
5.51666667 0.99997176 0.00005000 
5.51875000 0.99999911 0.00005000 
5.52083333 0.99998915 0.00005000 
5.52291667 1.00005557 0.00005000 
5.52500000 0.99996475 0.00005000 
5.52708333 1.00003313 0.00005000 
5.52916667 1.00005128 0.00005000 
5.53125000 0.99993729 0.00005000 
5.53333333 1.00008280 0.00005000 
5.53541667 1.00001637 0.00005000 
5.53750000 1.00005003 0.00005000 
5.53958333 0.99995794 0.00005000 
5.54166667 0.99993552 0.00005000 
5.54375000 1.00010762 0.00005000 
5.54583333 1.00003423 0.00005000 
5.54791667 1.00000247 0.00005000 
5.55000000 0.99997242 0.00005000 
5.55208333 0.99997614 0.00005000 
5.55416667 1.00000105 0.00005000 
5.55625000 1.00000283 0.00005000 
5.55833333 1.00006406 0.00005000 
5.56041667 1.00004434 0.00005000 
5.56250000 1.00001225 0.00005000 
5.56458333 0.99995569 0.00005000 
5.56666667 1.00007304 0.00005000 
5.56875000 1.00006857 0.00005000 
5.57083333 1.00003419 0.00005000 
5.57291667 0.99994325 0.00005000 
5.57500000 0.99998726 0.00005000 
5.57708333 1.00000680 0.00005000 
5.57916667 1.00006771 0.00005000 
5.58125000 0.99997086 0.00005000 
5.58333333 0.99995209 0.00005000 
5.58541667 1.00009131 0.00005000 
5.58750000 1.00001096 0.00005000 
5.58958333 1.00002905 0.00005000 
5.59166667 0.99998433 0.00005000 
5.59375000 1.00003076 0.00005000 
5.59583333 1.00000683 0.00005000 
5.59791667 1.00012381 0.00005000 
5.60000000 0.99999980 0.00005000 
5.60208333 0.99999216 0.00005000 
5.60416667 1.00001875 0.00005000 
5.60625000 0.99997308 0.00005000 
5.60833333 0.99999587 0.00005000 
5.61041667 0.99994359 0.00005000 
5.61250000 0.99992959 0.00005000 
5.61458333 0.99995247 0.00005000 
5.61666667 0.99997999 0.00005000 
5.61875000 0.99995317 0.00005000 
5.62083333 1.00004351 0.00005000 
5.62291667 1.00004351 0.00005000 
5.62500000 0.99994370 0.00005000 
5.62708333 0.99994505 0.00005000 
5.62916667 1.00000279 0.00005000 
5.63125000 0.99994653 0.00005000 
5.63333333 0.99988970 0.00005000 
5.63541667 1.00003636 0.00005000 
5.63750000 0.99999138 0.00005000 
5.63958333 0.99995349 0.00005000 
5.64166667 0.99994944 0.00005000 
5.64375000 0.99992900 0.00005000 
5.64583333 1.00007090 0.00005000 
5.64791667 0.99999650 0.00005000 
5.65000000 0.99992352 0.00005000 
5.65208333 0.99992986 0.00005000 
5.65416667 0.99991737 0.00005000 
5.65625000 1.00008899 0.00005000 
5.65833333 0.99997967 0.00005000 
5.66041667 0.99994404 0.00005000 
5.66250000 1.00005181 0.00005000 
5.66458333 1.00000976 0.00005000 
5.66666667 1.00002762 0.00005000 
5.66875000 0.99997310 0.00005000 
5.67083333 1.00005962 0.00005000 
5.67291667 1.00005355 0.00005000 
5.67500000 0.99998779 0.00005000 
5.67708333 0.99997780 0.00005000 
5.67916667 0.99995350 0.00005000 
5.68125000 0.99990805 0.00005000 
5.68333333 0.99998659 0.00005000 
5.68541667 0.99993803 0.00005000 
5.68750000 1.00001257 0.00005000 
5.68958333 0.99992386 0.00005000 
5.69166667 1.00003169 0.00005000 
5.69375000 1.00006321 0.00005000 
5.69583333 0.99995432 0.00005000 
5.69791667 1.00001545 0.00005000 
5.70000000 0.99995936 0.00005000 
5.70208333 0.99993433 0.00005000 
5.70416667 1.00002105 0.00005000 
5.70625000 0.99996890 0.00005000 
5.70833333 0.99991354 0.00005000 
5.71041667 1.00006260 0.00005000 
5.71250000 1.00001018 0.00005000 
5.71458333 0.99996842 0.00005000 
5.71666667 0.99995969 0.00005000 
5.71875000 1.00004877 0.00005000 
5.72083333 0.99992527 0.00005000 
5.72291667 0.99997329 0.00005000 
5.72500000 1.00003775 0.00005000 
5.72708333 1.00003272 0.00005000 
5.72916667 1.00002356 0.00005000 
5.73125000 1.00000611 0.00005000 
5.73333333 0.99999795 0.00005000 
5.73541667 1.00000838 0.00005000 
5.73750000 0.99994372 0.00005000 
5.73958333 0.99994166 0.00005000 
5.74166667 0.99997563 0.00005000 
5.74375000 0.99990028 0.00005000 
5.74583333 1.00003767 0.00005000 
5.74791667 1.00005989 0.00005000 
5.75000000 0.99986145 0.00005000 
5.75208333 0.99997683 0.00005000 
5.75416667 1.00004552 0.00005000 
5.75625000 1.00004578 0.00005000 
5.75833333 0.99994423 0.00005000 
5.76041667 0.99997792 0.00005000 
5.76250000 1.00000048 0.00005000 
5.76458333 0.99996421 0.00005000 
5.76666667 0.99998371 0.00005000 
5.76875000 0.99993846 0.00005000 
5.77083333 0.99999288 0.00005000 
5.77291667 1.00005629 0.00005000 
5.77500000 1.00001278 0.00005000 
5.77708333 1.00005429 0.00005000 
5.77916667 0.99992621 0.00005000 
5.78125000 1.00001974 0.00005000 
5.78333333 1.00004798 0.00005000 
5.78541667 0.99988513 0.00005000 
5.78750000 1.00008023 0.00005000 
5.78958333 1.00004748 0.00005000 
5.79166667 1.00006384 0.00005000 
5.79375000 1.00011007 0.00005000 
5.79583333 0.99998016 0.00005000 
5.79791667 1.00008315 0.00005000 
5.80000000 1.00010371 0.00005000 
5.80208333 1.00007821 0.00005000 
5.80416667 0.99994995 0.00005000 
5.80625000 1.00007042 0.00005000 
5.80833333 1.00008694 0.00005000 
5.81041667 1.00009411 0.00005000 
5.81250000 1.00001198 0.00005000 
5.81458333 1.00002718 0.00005000 
5.81666667 1.00000221 0.00005000 
5.81875000 1.00001616 0.00005000 
5.82083333 1.00000969 0.00005000 
5.82291667 1.00002936 0.00005000 
5.82500000 1.00000189 0.00005000 
5.82708333 0.99999645 0.00005000 
5.82916667 1.00006483 0.00005000 
5.83125000 0.99999533 0.00005000 
5.83333333 0.99996793 0.00005000 
5.83541667 0.99999590 0.00005000 
5.83750000 0.99997898 0.00005000 
5.83958333 1.00004367 0.00005000 
5.84166667 0.99999252 0.00005000 
5.84375000 0.99997026 0.00005000 
5.84583333 0.99993970 0.00005000 
5.84791667 1.00004278 0.00005000 
5.85000000 1.00003562 0.00005000 
5.85208333 1.00004254 0.00005000 
5.85416667 1.00003034 0.00005000 
5.85625000 0.99996412 0.00005000 
5.85833333 0.99991938 0.00005000 
5.86041667 1.00005006 0.00005000 
5.86250000 0.99996360 0.00005000 
5.86458333 1.00009343 0.00005000 
5.86666667 0.99994016 0.00005000 
5.86875000 0.99996153 0.00005000 
5.87083333 1.00001401 0.00005000 
5.87291667 1.00002288 0.00005000 
5.87500000 0.99999970 0.00005000 
5.87708333 0.99994943 0.00005000 
5.87916667 1.00003205 0.00005000 
5.88125000 0.99997008 0.00005000 
5.88333333 1.00001349 0.00005000 
5.88541667 0.99986277 0.00005000 
5.88750000 0.99997632 0.00005000 
5.88958333 0.99994318 0.00005000 
5.89166667 0.99993630 0.00005000 
5.89375000 1.00009036 0.00005000 
5.89583333 0.99996080 0.00005000 
5.89791667 1.00005561 0.00005000 
5.90000000 1.00008233 0.00005000 
5.90208333 0.99996754 0.00005000 
5.90416667 0.99998094 0.00005000 
5.90625000 0.99994158 0.00005000 
5.90833333 1.00004144 0.00005000 
5.91041667 0.99995697 0.00005000 
5.91250000 1.00013976 0.00005000 
5.91458333 1.00006708 0.00005000 
5.91666667 1.00001621 0.00005000 
5.91875000 0.99999084 0.00005000 
5.92083333 0.99997334 0.00005000 
5.92291667 0.99999125 0.00005000 
5.92500000 0.99999361 0.00005000 
5.92708333 0.99998295 0.00005000 
5.92916667 1.00000247 0.00005000 
5.93125000 1.00004228 0.00005000 
5.93333333 0.99988685 0.00005000 
5.93541667 0.99994912 0.00005000 
5.93750000 1.00004963 0.00005000 
5.93958333 0.99995547 0.00005000 
5.94166667 0.99999831 0.00005000 
5.94375000 0.99996591 0.00005000 
5.94583333 0.99999257 0.00005000 
5.94791667 0.99999939 0.00005000 
5.95000000 1.00000596 0.00005000 
5.95208333 0.99991197 0.00005000 
5.95416667 0.99998639 0.00005000 
5.95625000 1.00006293 0.00005000 
5.95833333 0.99997927 0.00005000 
5.96041667 1.00002419 0.00005000 
5.96250000 0.99993835 0.00005000 
5.96458333 1.00005024 0.00005000 
5.96666667 1.00008887 0.00005000 
5.96875000 0.99999161 0.00005000 
5.97083333 1.00008354 0.00005000 
5.97291667 1.00002116 0.00005000 
5.97500000 1.00011425 0.00005000 
5.97708333 0.99997566 0.00005000 
5.97916667 1.00003048 0.00005000 
5.98125000 0.99993622 0.00005000 
5.98333333 1.00004713 0.00005000 
5.98541667 0.99996334 0.00005000 
5.98750000 0.99998664 0.00005000 
5.98958333 0.99998873 0.00005000 
5.99166667 1.00000499 0.00005000 
5.99375000 1.00003982 0.00005000 
5.99583333 0.99998179 0.00005000 
5.99791667 0.99988448 0.00005000 
6.00000000 0.99999880 0.00005000 
6.00208333 1.00013939 0.00005000 
6.00416667 1.00011217 0.00005000 
6.00625000 0.99996485 0.00005000 
6.00833333 1.00006978 0.00005000 
6.01041667 0.99992707 0.00005000 
6.01250000 0.99999578 0.00005000 
6.01458333 0.99998741 0.00005000 
6.01666667 1.00005827 0.00005000 
6.01875000 0.99993354 0.00005000 
6.02083333 0.99992189 0.00005000 
6.02291667 1.00003860 0.00005000 
6.02500000 0.99994145 0.00005000 
6.02708333 0.99997415 0.00005000 
6.02916667 1.00005811 0.00005000 
6.03125000 1.00001426 0.00005000 
6.03333333 1.00002362 0.00005000 
6.03541667 0.99998577 0.00005000 
6.03750000 1.00001532 0.00005000 
6.03958333 1.00010294 0.00005000 
6.04166667 1.00009472 0.00005000 
6.04375000 1.00009660 0.00005000 
6.04583333 0.99996946 0.00005000 
6.04791667 0.99994740 0.00005000 
6.05000000 0.99995838 0.00005000 
6.05208333 1.00006091 0.00005000 
6.05416667 0.99996704 0.00005000 
6.05625000 0.99997397 0.00005000 
6.05833333 0.99995095 0.00005000 
6.06041667 0.99992366 0.00005000 
6.06250000 1.00004091 0.00005000 
6.06458333 0.99999514 0.00005000 
6.06666667 1.00006292 0.00005000 
6.06875000 1.00003483 0.00005000 
6.07083333 0.99995938 0.00005000 
6.07291667 1.00001011 0.00005000 
6.07500000 0.99993880 0.00005000 
6.07708333 0.99997769 0.00005000 
6.07916667 0.99996580 0.00005000 
6.08125000 0.99994511 0.00005000 
6.08333333 0.99994400 0.00005000 
6.08541667 1.00002297 0.00005000 
6.08750000 1.00005647 0.00005000 
6.08958333 0.99996724 0.00005000 
6.09166667 0.99988323 0.00005000 
6.09375000 1.00002526 0.00005000 
6.09583333 1.00002565 0.00005000 
6.09791667 0.99994318 0.00005000 
6.10000000 0.99998472 0.00005000 
6.10208333 0.99999713 0.00005000 
6.10416667 0.99998526 0.00005000 
6.10625000 1.00002020 0.00005000 
6.10833333 0.99999407 0.00005000 
6.11041667 0.99997003 0.00005000 
6.11250000 1.00004390 0.00005000 
6.11458333 1.00007321 0.00005000 
6.11666667 0.99999015 0.00005000 
6.11875000 1.00009690 0.00005000 
6.12083333 0.99997927 0.00005000 
6.12291667 1.00001202 0.00005000 
6.12500000 1.00006040 0.00005000 
6.12708333 0.99991411 0.00005000 
6.12916667 1.00006449 0.00005000 
6.13125000 0.99998567 0.00005000 
6.13333333 1.00005721 0.00005000 
6.13541667 1.00006957 0.00005000 
6.13750000 0.99995794 0.00005000 
6.13958333 1.00008307 0.00005000 
