time	flux	flux_err
1449.8515100674988	1.0005053	0.0008098293
1449.8528989779336	1.0006377	0.0008101344
1449.8542878883677	1.0002795	0.00080944726
1449.8556767983375	1.0000392	0.00080932217
1449.8570657087732	1.0000982	0.00081032084
1449.8584546187417	0.9989753	0.0008097799
1449.8598435291772	1.0002358	0.0008099479
1449.8612324396129	0.9997003	0.0008098183
1449.862621349582	1.0001465	0.0008099875
1449.8640102600168	0.99971175	0.0008094331
1449.865399169986	1.0002575	0.0008098192
1449.8667880804217	1.0000962	0.0008102396
1449.8681769903908	0.9986871	0.00081004796
1449.8695659008251	1.0000068	0.0008109098
1449.8709548112604	1.0001372	0.0008101403
1449.8723437212304	0.9988513	0.00080941204
1449.8737326316652	1.000139	0.0008099867
1449.8751215416344	0.9982121	0.00080939755
1449.8765104520694	1.0002285	0.00081010454
1449.8778993620392	1.0000397	0.000809642
1449.879288272474	1.0001296	0.0008096408
1449.8806771824432	0.99904597	0.0008096087
1449.8820660928789	1.0005865	0.00081017497
1449.883455002848	0.9993971	0.0008097368
1449.8848439132828	1.0002635	0.0008098662
1449.8862328232528	0.9997247	0.0008095447
1449.8876217336876	1.0001253	0.00081014476
1449.8890106436568	0.9991035	0.000809904
1449.8903995540918	0.9993312	0.0008104738
1449.8917884640612	1.0002775	0.0008100207
1449.8931773744964	1.000269	0.0008098369
1449.8945662844656	0.9997206	0.00080938276
1449.895955194435	0.9998437	0.00080943573
1449.8973441048704	1.0000985	0.0008111802
1449.8987330148395	1.0000643	0.0008101028
1449.9001219252746	0.99981755	0.0008105547
1449.9015108352444	1.0001277	0.0008103228
1449.9028997456792	0.99990714	0.00081014715
1449.9042886556485	0.9996928	0.00080990355
1449.905677565618	0.99924886	0.00080966693
1449.9070664760532	0.99949396	0.00080995215
1449.9084553860232	0.99915075	0.0008105519
1449.9098442964573	1.0000541	0.00081087387
1449.9112332064267	0.9995453	0.00080948195
1449.9126221163963	1.0003464	0.00080989435
1449.9140110268313	0.99921876	0.0008109946
1449.9153999368007	0.9996365	0.000809948
1449.9167888472355	0.999057	0.0008098868
1449.9181777572053	1.0004538	0.000809733
1449.919566667175	0.99959695	0.0008094881
1449.9209555776094	0.99994487	0.0008097167
1449.9223444875793	1.0000459	0.0008094446
1449.923733397549	0.9983058	0.0008096625
1449.9251223079834	0.99905646	0.0008095709
1449.9265112179526	0.9981282	0.00080907234
1449.9279001279224	0.999727	0.00081018556
1449.9292890383579	1.0001743	0.00081086054
1449.930677948327	0.9999707	0.00080929155
1449.9320668582957	0.99898976	0.00081004336
1449.9334557687314	0.9994259	0.0008095217
1449.934844678701	1.0000542	0.0008094818
1449.9362335886697	1.0004472	0.00080961414
1449.9376224991045	1.0011148	0.0008100301
1449.9390114090745	1.0003884	0.0008099425
1449.940400319044	0.9993767	0.0008098609
1449.9417892294791	0.9996811	0.00080965663
1449.9431781394485	0.9992711	0.0008100148
1449.944567049418	0.9998576	0.00080961484
1449.9459559593874	0.99992234	0.0008095859
1449.9473448698216	0.9999419	0.00080978643
1449.9487337797916	0.99990183	0.0008100223
1449.9501226897612	1.0002108	0.0008096946
1449.9515116001962	0.99984276	0.00080995256
1449.9529005101656	0.9988825	0.0008094711
1449.9542894201347	1.0001864	0.0008101688
1449.9556783301045	0.99905574	0.0008102241
1449.9570672405396	0.9994682	0.00080977497
1449.9584561505078	0.9995576	0.00080964965
1449.9598450604778	0.99980485	0.00081035343
1449.961233970448	1.0003402	0.00080982706
1449.9626228808827	0.999911	0.0008095851
1449.9640117908525	0.9987136	0.0008097636
1449.9654007008219	1.0011046	0.00081040617
1449.966789610791	0.9999726	0.0008102625
1449.9681785207601	0.99987483	0.0008098019
1449.969567431195	0.9988453	0.0008100283
1449.970956341165	1.0019392	0.0008101597
1449.9723452511341	0.9987575	0.000809762
1449.9737341611033	1.000639	0.00081015995
1449.9751230710733	1.0005913	0.0008103165
1449.976511981508	1.0004941	0.00081011036
1449.9779008914772	0.99964285	0.0008103569
1449.9792898014464	1.0005201	0.00081012736
1449.9806787114155	0.9992632	0.00081094605
1449.9820676213856	0.9994749	0.00081011234
1449.9834565318204	1.0010084	0.0008106922
1449.9848454417904	1.0002768	0.00081087434
1449.98623435176	0.9983897	0.0008104967
1449.9876232617287	1.00062	0.000811293
1449.9890121716978	0.9997692	0.0008109719
1449.9904010816679	0.99944746	0.0008110643
1449.9917899921027	0.9991581	0.0008106711
1449.9931789020718	1.0009729	0.0008119505
1449.994567812041	0.9988882	0.0008115506
1449.995956722011	1.0009093	0.00081217644
1449.9973456319808	1.0004904	0.0008135798
1449.9987345419493	1.0006351	0.0008120957
1450.0001234519184	0.9992808	0.0008131308
1450.001512362354	0.99972093	0.0008126593
1450.0029012723232	1.000681	0.0008130859
1450.0042901822924	0.99936146	0.0008135447
1450.0056790922624	0.9999265	0.00081373606
1450.0070680022316	1.0000701	0.0008136802
1450.0084569122007	0.9999528	0.00081374944
1450.0098458221698	1.0001446	0.0008145389
1450.0112347321399	0.9998584	0.0008144246
1450.0126236425756	1.0000213	0.00081449037
1450.0140125525438	0.9998762	0.0008148657
1450.0154014625132	0.9990618	0.0008149021
1450.016790372483	0.9999265	0.0008149658
1450.018179282453	0.9998891	0.00081559777
1450.0195681924222	0.99919003	0.0008153389
1450.0209571023906	0.99928296	0.0008156673
1450.0223460123605	1.0004457	0.0008158712
1450.0237349223305	0.9997975	0.00081643765
1450.025123832299	1.0001762	0.00081646396
1450.0265127427344	0.9998965	0.0008173795
1450.0376240224894	0.99901646	0.0008197523
1450.0390129324594	1.0000321	0.00082027045
1450.0404018424285	1.0009726	0.0008191318
1450.0417907523977	0.9992485	0.00081938284
1450.043179662367	1.000785	0.00082038925
1450.0445685723369	1.000649	0.00082104845
1450.045957482306	0.9988827	0.000821839
1450.0473463922751	0.9995264	0.0008217083
1450.0487353027108	1.0002946	0.00082190096
1450.05012421268	0.99960274	0.0008224736
1450.0515131226487	0.9988879	0.0008216088
1450.0529020326185	0.99962646	0.0008225551
1450.0542909425883	1.0000333	0.00082214794
1450.0556798525574	1.0000348	0.0008227812
1450.0570687625268	0.9996218	0.000822926
1450.0584576724962	1.0008073	0.0008235362
1450.0598465824658	0.99944663	0.00082350936
1450.061235492435	1.0007827	0.00082380685
1450.062624402405	0.9989621	0.0008242119
1450.064013312375	1.0000174	0.00082456873
1450.0654022223432	1.000555	0.0008256248
1450.0667911323126	0.99951434	0.0008249658
1450.0681800422824	0.9998878	0.00082529365
1450.0695689522515	0.99885696	0.0008258799
1450.070957862221	0.999359	0.00082571874
1450.0723467721903	0.9989856	0.0008260049
1450.0737356821594	0.99904054	0.00082571513
1450.075124592129	1.0003058	0.0008263717
1450.0765135020984	0.9993102	0.0008265757
1450.0779024120677	1.0005902	0.0008271584
1450.0792913220373	0.9998438	0.00082742725
1450.0806802320067	0.9993029	0.0008278834
1450.082069141976	0.99872303	0.00082853256
1450.0834580519456	1.0004879	0.0008286685
1450.0848469619157	0.99887663	0.0008290193
1450.0862358718848	1.000758	0.0008291638
1450.0876247818535	0.9999149	0.0008293108
1450.0890136918233	0.99994	0.0008293806
1450.0904026017931	1.0000043	0.0008299885
1450.0917915117618	1.0003316	0.0008302961
1450.093180421731	0.9994299	0.0008303045
1450.0945693317008	0.9998703	0.00083118706
1450.0959582416701	0.99848294	0.00083055225
1450.0973471516393	0.99954253	0.000830598
1450.0987360616084	1.0002053	0.00083165726
1450.1001249715785	0.99897975	0.00083110825
1450.101513881548	0.9998688	0.00083228166
1450.1029027915167	1.0002799	0.00083287613
1450.1042917014865	1.0009165	0.0008334276
1450.1056806114564	0.9998067	0.0008334318
1450.1070695214255	0.9994647	0.0008331284
1450.1084584313949	0.9997883	0.0008336997
1450.1098473413642	0.99892306	0.0008340846
1450.1112362513338	0.9996646	0.00083417003
1450.1126251613032	0.9993249	0.00083649484
1450.1140140712716	0.99999535	0.00083490723
1450.1154029812417	0.9987681	0.0008345586
1450.1167918912113	0.9996819	0.00083638454
1450.11818080118	1.0004954	0.0008364287
1450.119569711149	1.0008658	0.000836497
1450.1209586211191	0.9996178	0.0008367862
1450.122347531089	0.999728	0.0008367627
1450.1237364410583	1.0007052	0.0008378396
1450.1251253510275	0.9993709	0.0008380226
1450.1265142609973	1.0010233	0.00083848584
1450.1279031709666	0.9997523	0.0008383404
1450.1292920809358	1.0004814	0.0008390934
1450.1306809909056	0.99991137	0.0008400009
1450.132069900875	0.999404	0.000839731
1450.133458810844	1.0001879	0.0008405323
1450.1348477208132	0.9991677	0.0008405877
1450.1362366307824	0.9996011	0.0008401918
1450.1376255407524	0.9986082	0.00084093155
1450.1390144507216	1.000031	0.00084171025
1450.14040336069	0.9998587	0.00084171916
1450.1417922706598	1.000118	0.00084314094
1450.1431811806299	0.99855494	0.0008430458
1450.144570090599	0.99966264	0.0008435259
1450.1459590005688	1.0005382	0.00084423594
1450.1473479105382	1.0004947	0.0008436757
1450.1487368205073	0.9995234	0.00084470387
1450.1501257304765	0.99998945	0.00084472744
1450.1515146404456	0.9987978	0.00084624375
1450.1529035504157	0.99896556	0.00084571476
1450.1542924603848	1.0008507	0.0008460164
1450.155681370354	1.0000782	0.0008465552
1450.157070280324	0.9995227	0.0008469924
1450.1584591902931	0.99975014	0.00084754755
1450.1598481002623	0.9988878	0.00084796577
1450.1612370102314	1.0004524	0.0008486484
1450.1626259202005	1.0004171	0.00084845116
1450.1640148301706	0.9997324	0.0008495431
1450.1654037401397	0.9994697	0.0008501041
1450.1667926501098	0.9999573	0.0008502363
1450.1681815600796	1.000061	0.00085101405
1450.169570470048	0.99900764	0.0008509976
1450.1709593800172	0.9999439	0.000852254
1450.1723482899872	1.0016193	0.00085293193
1450.1737371999563	0.9998276	0.00085275073
1450.1751261099255	1.0001819	0.0008536568
1450.1765150198946	0.99992126	0.00085401436
1450.1779039298647	1.0008097	0.0008538658
1450.180681749803	1.0003817	0.0008560206
1450.182070659773	0.9998576	0.00085641746
1450.183459569743	0.99994683	0.00085644814
1450.1848484797113	0.9996471	0.00085695426
1450.1862373896804	0.9986741	0.0008568646
1450.1876262996504	0.99778074	0.00085764716
1450.1890152096205	0.99913144	0.0008583486
1451.559874680777	1.000425	0.000820075
1451.5612636019227	0.9988976	0.00081935944
1451.5626525226014	0.9988637	0.00082085055
1451.5640414432808	0.99946696	0.0008195232
1451.565430363961	0.999629	0.0008196078
1451.566819285107	1.0005801	0.00081948587
1451.5682082057863	1.0009127	0.0008193418
1451.5695971264647	0.9987063	0.0008187464
1451.570986047145	0.9993813	0.000819172
1451.572374968291	0.99977195	0.000819031
1451.5737638889693	0.9996261	0.00081994646
1451.5751528096496	0.9992614	0.000818762
1451.5765417303298	1.0001849	0.0008185803
1451.5779306514748	0.99991804	0.0008179296
1451.5793195721542	0.9991483	0.00081859017
1451.5807084928335	1.0014086	0.00081798504
1451.5820974139795	1.00017	0.00081795745
1451.5834863346588	0.99887234	0.00081764354
1451.5848752553377	0.9986781	0.0008172049
1451.5862641760175	0.99921995	0.0008164819
1451.5876530971634	1.0002581	0.0008176416
1451.5890420178428	0.99946994	0.00081683847
1451.590430938523	1.0012597	0.0008173863
1451.5918198592024	0.9996822	0.0008173727
1451.5932087803474	0.999077	0.0008178985
1451.5945977010267	1.0004615	0.0008165993
1451.595986621706	1.0008893	0.00081672746
1451.5973755423863	0.998966	0.00081639807
1451.5987644635313	0.99874675	0.00081591035
1451.6001533842107	0.9992058	0.0008166253
1451.601542304891	0.9993	0.00081599795
1451.6029312255703	0.9991866	0.0008158104
1451.6043201467153	1.0006804	0.0008161291
1451.6057090673955	1.0004185	0.00081601593
1451.6070979880749	0.99929297	0.0008154555
1451.6084869087542	0.999817	0.00081554265
1451.6098758298992	1.0005897	0.0008155766
1451.6112647505795	0.99920326	0.0008148633
1451.6126536712597	1.0001683	0.00081541634
1451.6140425919382	1.0005587	0.00081488397
1451.6154315130832	1.0008948	0.00081485044
1451.6168204337635	1.0004252	0.00081481616
1451.6182093544428	0.9994438	0.00081556273
1451.6195982751221	0.9998056	0.0008143029
1451.620987196268	1.0002118	0.00081435306
1451.6223761169483	0.99897957	0.0008142914
1451.6237650376277	1.0006859	0.0008144957
1451.6251539583063	0.9995955	0.000814153
1451.6265428789864	1.0003215	0.00081392523
1451.6279318001323	1.000586	0.0008142038
1451.6293207208107	0.99913865	0.0008140589
1451.6307096414903	0.9992962	0.00081379316
1451.6320985621703	0.9994145	0.00081344263
1451.6334874828506	0.9993773	0.00081398996
1451.6348764039956	1.0000192	0.0008142138
1451.636265324675	0.9994231	0.00081349554
1451.6376542453552	0.99948984	0.00081413856
1451.6390431660345	0.99897796	0.0008127625
1451.6404320867134	0.9997724	0.000813648
1451.6418210078589	0.99984175	0.00081358774
1451.6432099285391	0.99934363	0.0008132998
1451.6445988492185	1.0003623	0.00081285596
1451.6459877698978	1.000751	0.0008133662
1451.6473766905772	1.0012227	0.00081289856
1451.648765611723	0.9998436	0.0008130724
1451.6501545324024	1.0006174	0.00081318145
1451.6515434530818	0.9996268	0.0008130262
1451.652932373762	1.0004939	0.0008126513
1451.6543212944414	1.000583	0.0008128728
1451.6557102151207	1.0006456	0.00081244943
1451.6570991362667	0.99964654	0.00081227766
1451.658488056946	1.0000987	0.0008125198
1451.6598769776253	0.9992563	0.00081272254
1451.6612658983047	0.9991889	0.00081228267
1451.6626548189843	0.9994044	0.00081267353
1451.6640437396643	0.99986196	0.0008116285
1451.6654326603436	1.0000839	0.000813182
1451.6668215814896	0.99927765	0.0008119493
1451.6682105021698	0.9984782	0.00081109244
1451.6695994228483	0.9996714	0.0008119895
1451.6709883435276	0.9984835	0.0008123979
1451.6723772642079	0.9996599	0.00081214355
1451.6737661848872	0.99731904	0.000811939
1451.6751551055665	1.0002011	0.00081262965
1451.6765440262461	0.99895364	0.00081251236
1451.6779329473918	1.0003691	0.00081182376
1451.679321868072	0.9989455	0.0008122455
1451.6807107887507	0.9994922	0.0008119064
1451.6820997094308	1.0003753	0.00081190316
1451.683488630111	0.99954253	0.0008113387
1451.6848775507895	0.99970216	0.0008116333
1451.686266471469	0.9988824	0.0008110762
1451.687655392149	1.0000916	0.000811635
1451.6890443128293	0.99933004	0.00081205
1451.6904332335087	0.99870485	0.0008110369
1451.6918221541875	0.9987626	0.0008111545
1451.6932110748673	1.0000501	0.00081117154
1451.6945999955476	0.9992143	0.00081095827
1451.6959889166922	0.9997789	0.0008105153
1451.697377837372	1.0005479	0.00081089674
1451.6987667580522	1.0004375	0.00081046234
1451.7001556787316	0.99855095	0.00081083295
1451.701544599411	0.9995603	0.0008107018
1451.7029335200903	0.9999265	0.0008104539
1451.7043224407705	1.0006295	0.00081113353
1451.7057113614499	0.99932307	0.00081041834
1451.7071002821287	1.0005991	0.00081123394
1451.7084892028088	1.0007875	0.0008106907
1451.7098781234888	0.9993595	0.000810235
1451.7112670441682	1.0003058	0.00081105484
1451.7126559648484	1.0000029	0.0008109683
1451.7140448855278	1.000199	0.00081122527
1451.715433806207	1.0003705	0.00081068755
1451.7168227268864	0.9992623	0.0008103041
1451.718211647566	1.000291	0.00081032934
1451.719600568246	0.9996104	0.0008100517
1451.7209894889254	0.99944836	0.0008102337
1451.722378409605	0.9999655	0.0008097366
1451.723767330285	0.9992906	0.0008102964
1451.7251562509643	0.9997325	0.00081118796
1451.726545171178	1.0001767	0.00080999016
1451.7279340918583	0.9989758	0.00080983434
1451.7293230125376	1.000282	0.00080997753
1451.730711933217	1.0000211	0.00080949033
1451.7321008538966	1.0013423	0.00081119395
1451.7334897745766	0.9996879	0.00080988277
1451.7348786952568	0.99999917	0.0008096676
1451.7362676159355	1.0008558	0.0008100997
1451.737656536615	1.0046258	0.0008103092
1451.7390454572949	1.00056	0.0008097148
1451.7404343779742	1.0011765	0.00081052835
1451.7418232981881	1.0001761	0.00080946146
1451.7432122188682	0.99838597	0.0008092704
1451.7446011395484	1.0012991	0.00081001775
1451.7459900602278	1.0002127	0.00080996176
1451.7473789809067	0.9999976	0.0008096851
1451.7487679015865	1.0014362	0.00081115816
1451.7501568222667	1.0015827	0.00080956443
1451.7515457429456	1.00076	0.000809986
1451.7529346631593	0.99976104	0.0008094844
1451.7543235838393	0.9991387	0.00080972153
1451.7557125045194	1.000177	0.000810114
1451.7571014251987	0.99954	0.0008099773
1451.758490345878	0.9998179	0.0008099818
1451.7598792660926	0.99986756	0.00080942473
1451.761268186772	1.0004171	0.0008097926
1451.7626571074509	1.0001695	0.00081022625
1451.764046028131	1.0006299	0.00080964225
1451.765434948811	1.000521	0.0008086476
1451.7668238690246	1.0006759	0.0008101536
1451.768212789704	0.99936485	0.0008096628
1451.7696017103835	1.0004293	0.00080946455
1451.7709906310636	0.9992127	0.0008089236
1451.772379551743	1.0011595	0.00080909894
1451.7737684719568	1.0004003	0.00080956024
1451.7751573926369	0.9997269	0.0008093876
1451.7765463133162	0.9993523	0.0008091678
1451.7779352335301	0.99972594	0.00080996176
1451.7793241542101	1.0020223	0.0008097921
1451.7807130748895	1.0005107	0.0008098924
1451.782101995569	1.00007	0.000808929
1451.783490915783	1.0006511	0.0008097723
1451.7848798364623	0.9999882	0.000809204
1451.7862687571421	1.0000179	0.0008093616
1451.787657677356	1.0003452	0.000809469
1451.789046598036	1.0006645	0.00080909877
1451.7904355187163	0.99979967	0.00080955605
1451.7918244389293	0.99973387	0.00080906664
1451.793213359609	1.0004619	0.00081027776
1451.7946022802887	1.0004259	0.00080897537
1451.7959912005024	0.9985991	0.00080908503
1451.797380121182	1.0007408	0.0008097506
1451.7987690418615	0.9995658	0.0008093521
1451.8001579620757	0.99950284	0.00080991007
1451.801546882756	1.0019544	0.0008100799
1451.8029358029692	1.0010611	0.00080984196
1451.804324723649	1.0004299	0.00080926844
1451.8057136443292	1.0003622	0.0008094252
1451.8071025645424	1.0004466	0.00080946245
1451.8084914852218	0.99942887	0.0008088358
1451.8098804054362	1.001278	0.00080959214
1451.8112693261162	0.99919945	0.00080943794
1451.8126582467955	1.0011995	0.000810184
1451.8140471670088	0.9990465	0.0008085104
1451.8154360876888	1.0007609	0.00080936786
1451.8168250079032	1.001531	0.0008093279
1451.818213928582	0.99920774	0.00080970244
1451.8196028487964	1.0002925	0.00080944394
1451.8209917694764	1.0011386	0.000809542
1451.8223806896901	1.000636	0.00080899155
1451.8237696103697	1.0006152	0.00080960826
1451.8251585305836	0.99901813	0.000809199
1451.8265474512634	1.0007892	0.00080945296
1451.827936371477	0.99928623	0.0008086185
1451.829325292156	1.0003972	0.00080927997
1451.8307142123706	1.0001948	0.00080913963
1451.8321031330504	1.0001467	0.0008091216
1451.8334920532643	1.001393	0.0008094926
1451.8348809739443	1.0011276	0.00080990436
1451.836269894158	1.0007538	0.00080935855
1451.837658814372	0.9994124	0.0008093961
1451.8390477350515	1.0006936	0.0008087293
1451.8404366552652	1.0002064	0.0008093525
1451.841825575945	0.9990346	0.0008088249
1451.843214496159	1.0000006	0.00080935727
1451.8446034163728	1.0000315	0.00080959505
1451.8459923370526	0.99899626	0.00080946815
1451.8473812572665	0.99942213	0.0008089228
1451.848770177946	0.99985945	0.00080902275
1451.8501590981602	1.0006305	0.00080958457
1451.8515480183742	1.0008767	0.00080995506
1451.8529369390537	1.0015209	0.0008099445
1451.8543258592674	1.0003242	0.0008095664
1451.8557147794816	1.000517	0.00080958806
1451.8571037001618	1.0013452	0.0008095751
1451.858492620375	1.0001894	0.0008090635
1451.8598815405887	0.99992114	0.0008100544
1451.8612704612688	1.0003624	0.00080855226
1451.8626593814827	0.9993549	0.00080926623
1451.8640483016964	0.99969095	0.0008089977
1451.8654372219107	1.0003043	0.00080962357
1451.8668261425908	0.99942887	0.0008093349
1451.8682150628044	1.0000489	0.00080918934
1451.8696039830177	1.0007825	0.00081098464
1451.870992903232	1.0004414	0.0008094709
1451.872381823912	0.9996255	0.0008089096
1451.8737707441253	1.0014695	0.0008099717
1451.8751596643397	1.0000185	0.00080899347
1451.876548584554	1.0007432	0.0008092902
1451.8779375052334	1.0000299	0.0008092613
1451.8793264254473	0.9991763	0.0008093301
1451.8807153456612	0.99986416	0.0008090714
1451.8821042658753	0.9996189	0.0008100049
1451.883493186089	1.0010717	0.0008097764
1451.8848821063023	0.9996095	0.0008091857
1451.8862710269825	1.0006187	0.0008093096
1451.8876599471967	1.0001341	0.0008092579
1451.8890488674106	0.99964374	0.00080898684
1451.890437787625	1.00091	0.00080952223
1451.8918267078386	0.99898034	0.0008081342
1451.8932156280525	1.0001099	0.00080915634
1451.8946045482664	0.99978536	0.0008097711
1451.8959934684801	0.9999777	0.00080933643
1451.89738238916	1.0005369	0.00080832484
1451.8987713093738	0.9997787	0.0008093562
1451.9001602295878	0.9993643	0.0008080885
1451.901549149802	1.0000839	0.0008100549
1451.9029380700158	1.0008519	0.0008097574
1451.9043269902297	1.0000969	0.0008086333
1451.9057159104439	1.0000392	0.00080883654
1451.9071048306578	0.99861544	0.0008091885
1451.9084937508717	0.9997987	0.00080908544
1451.9098826710854	0.99872226	0.00080930523
1451.9112715912997	1.0011538	0.0008095256
1451.912660511514	0.99972606	0.0008087746
1451.9140494317273	1.0004327	0.0008097919
1451.915438351941	1.0004741	0.00080956216
1451.9168272721554	0.9990897	0.00080995477
1451.9182161923693	1.0009661	0.0008101918
1451.919605112583	1.0003865	0.0008089865
1451.9209940327974	1.0004443	0.00080959086
1451.9223829530117	0.9985261	0.00081043935
1451.9237718732254	1.0001158	0.00080937485
1451.9251607934386	0.99988943	0.00080956717
1451.9265497131873	1.000057	0.00080877024
1451.9279386334017	0.9999835	0.00080936594
1451.929327553615	0.9988879	0.00080849597
1451.9307164738286	1.000869	0.00080944167
1451.9321053940432	1.0000625	0.00080932426
1451.9334943142574	0.9997172	0.0008094144
1451.9348832344713	1.000129	0.00080944604
1451.9362721546852	0.9994357	0.0008084127
1451.9376610744337	1.0000656	0.0008086649
1451.9390499946473	1.0000219	0.00080941233
1451.9404389148606	0.9997224	0.0008094147
1451.9418278350752	0.9976996	0.000809413
1451.9432167552893	1.000021	0.00080905133
1451.9446056755032	0.9990772	0.0008088419
1451.9459945952515	0.9995232	0.00080898026
1451.9473835154652	1.0005214	0.0008096015
1451.9487724356795	1.0007154	0.000810096
1451.9501613558934	0.9999494	0.00080854155
1451.9515502756415	1.0012431	0.00080905546
1451.9529391958556	0.99939555	0.0008093041
1451.9543281160695	1.0002553	0.0008089083
1451.9557170362834	0.99961144	0.0008090119
1451.957105956032	0.99884194	0.0008088207
1451.9584948762458	1.0004346	0.0008093922
1451.9598837964597	1.0006188	0.0008090248
1451.9612727162078	0.9997834	0.0008092476
1451.9626616364214	0.9990956	0.0008091066
1451.964050556636	1.0019063	0.0008098897
1451.965439476384	1.0000395	0.0008094709
1451.9668283965984	0.99943626	0.0008097073
1451.9682173168128	0.99983525	0.00080924825
1451.9696062365604	1.0003316	0.0008094021
1451.970995156774	0.9991354	0.00080978026
1451.9723840769884	0.9993525	0.00080897246
1451.9737729967367	0.9999454	0.0008094372
1451.9751619169504	1.0004438	0.0008090478
1451.9765508366984	0.999881	0.0008107943
1451.977939756913	0.9988698	0.0008086867
1451.9793286766615	0.9999201	0.00080981565
1451.9807175968747	1.0004414	0.0008093301
1451.982106517089	0.9992115	0.00080917275
1451.9834954368378	0.998865	0.0008088275
1451.984884357051	0.9999575	0.0008097847
1451.986273276799	0.99979997	0.00080900686
1451.9876621970136	0.9994751	0.00080848223
1451.989051116762	0.9997653	0.0008089113
1451.990440036976	1.00056	0.00080939615
1451.9918289567242	0.997569	0.00080825295
1451.9932178769384	0.9993481	0.00080929836
1451.9946067966864	1.0002891	0.0008093751
1451.9959957168996	1.0000216	0.0008093797
1451.9973846366486	0.999825	0.0008096988
1451.998773556397	0.99991655	0.0008093702
1452.000162476611	1.00013	0.00080945273
1452.0015513963592	0.9997958	0.0008088252
1452.002940316573	1.0002129	0.00080911303
1452.0043292363216	1.001614	0.0008094856
1452.0057181560699	1.0033096	0.0008098526
1452.0071070762835	0.99955285	0.00080985564
1452.0084959960323	0.9997648	0.0008092157
1452.0098849162462	0.9998503	0.0008094269
1452.0112738359942	1.0012423	0.00080917013
1452.0126627557427	0.9999292	0.0008085725
1452.0140516759566	0.99976426	0.00081004715
1452.0154405957048	0.99953824	0.0008089977
1452.0168295154529	0.9998395	0.0008096606
1452.0182184356665	0.99927795	0.0008092567
1452.0196073554155	0.99959403	0.00080945273
1452.0209962751635	1.0011407	0.00080968667
1452.0223851949122	1.0006058	0.0008097447
1452.0237741151266	0.99952644	0.0008099955
1452.0251630348741	1.0000987	0.0008093495
1452.0265519546222	0.9995781	0.0008088352
1452.0279408743709	1.0001246	0.00080894487
1452.0293297945848	1.0002888	0.00080929504
1452.0307187143328	1.0000923	0.000809489
1452.0321076340808	0.9993643	0.0008087128
1452.0334965538298	1.0008601	0.0008089095
1452.0348854735782	1.0002767	0.00080892263
1452.0362743937915	0.99983054	0.0008097973
1452.0376633135402	1.0000591	0.00080901367
1452.0390522332889	1.00021	0.0008088154
1452.0404411530365	1.0000557	0.000809091
1452.0418300727845	0.99933994	0.0008096954
1452.0432189925334	1.0016799	0.00081001635
1452.044607912282	0.9992806	0.0008092914
1452.0459968324958	0.9989922	0.0008093293
1452.0473857522431	0.9993548	0.0008101277
1452.048774671992	1.0005913	0.00080959
1452.0501635917408	0.9998458	0.00080945244
1452.0515525114881	1.0004013	0.0008082181
1452.052941431237	1.0003448	0.00080848415
1452.0543303509855	0.99995047	0.0008092405
1452.0557192707338	1.0000467	0.00080879073
1452.057108190482	0.99938554	0.000809252
1452.05849711023	1.0002159	0.0008099622
1452.0598860299788	0.99939865	0.0008087983
1452.061274949727	0.9996519	0.00080881716
1452.0626638694741	0.99942476	0.00080976
1452.064052789223	1.0004486	0.0008093063
1452.065441708972	1.000172	0.00080887397
1452.06683062872	1.0002578	0.0008091965
1452.0682195484685	1.0006416	0.00081010786
1452.0696084682168	0.99971414	0.0008084018
1452.070997387965	1.0001106	0.0008089602
1452.072386307713	0.99928784	0.0008086928
1452.073775227461	0.9986057	0.00080927584
1452.0751641467443	0.9989952	0.000809056
1452.0765530664924	1.0009712	0.00080936775
1452.077941986241	1.000445	0.00080946577
1452.0793309059898	0.998864	0.0008093768
1452.0807198257373	0.9997194	0.00080880505
1452.0821087454854	0.9994665	0.00080929167
1452.083497665234	1.0002677	0.0008094881
1452.0848865845167	0.9983052	0.0008086424
1452.0862755042647	1.000391	0.00080980663
1452.0876644240127	1.0004835	0.000809647
1452.0890533437616	1.0005966	0.00080964173
1452.09044226351	0.99861276	0.0008093322
1452.091831182792	1.0007511	0.00080874405
1452.0932201025407	0.99989486	0.0008092713
1452.0946090222894	0.9980297	0.0008087274
1452.095997942037	0.9995252	0.00080871314
1452.0973868613194	1.0001353	0.0008088637
1452.0987757810683	0.99932426	0.0008090231
1452.1001647008168	0.9991699	0.0008088024
1452.101553620565	1.000393	0.00080906897
1452.1029425398467	1.0014777	0.00080979755
1452.1043314595956	0.9993421	0.00080898486
1452.1057203793443	1.0001202	0.000809379
1452.107109298626	1.0001259	0.00080928067
1452.108498218375	0.999397	0.00080899306
1452.1098871381234	0.99931425	0.00080885075
1452.111276057406	1.0000677	0.0008088662
1452.1126649771543	1.0003821	0.00080938987
1452.1140538964366	1.001141	0.00080901047
1452.1154428161854	0.99994504	0.00080930267
1452.1168317359336	0.9992316	0.00080980937
1452.118220655215	0.9997529	0.00080882775
1452.119609574964	1.0002848	0.0008086195
1452.1209984942473	1.0004914	0.00080896186
1452.1223874139953	1.000201	0.0008091726
1452.1237763337438	1.0001036	0.00080866716
1452.1251652530264	1.0011568	0.0008095
1452.1265541727746	0.99982	0.00080877636
1452.127943092057	1.0010328	0.0008092632
1452.129332011805	1.0004977	0.0008094676
