#time	flux	flux_err
1440.0276459241202	0.99960345	0.0008092534
1440.0290348629612	1.0001007	0.0008096245
1440.0304238022666	1.0004227	0.0008094154
1440.0318127415724	1.000266	0.00081008975
1440.0332016808788	1.0009891	0.00080952
1440.0345906201853	1.000207	0.0008096412
1440.0359795594911	0.99970347	0.0008097456
1440.0373684987965	1.0003754	0.0008102998
1440.038757438103	1.0001754	0.0008094428
1440.0401463774094	1.0005352	0.00080909906
1440.0415353167148	1.0003836	0.00080955366
1440.0429242560206	0.99962175	0.0008095186
1440.0443131948607	0.9996188	0.0008100666
1440.0457021341674	1.0009104	0.00081032154
1440.047091073474	1.0005511	0.0008096903
1440.048480012779	0.9997506	0.00080941856
1440.0498689520848	1.0000063	0.0008094939
1440.0512578909259	0.99995923	0.0008093132
1440.0526468302317	1.0008328	0.00080976187
1440.0540357695374	1.0008973	0.0008092423
1440.0554247088432	1.0013766	0.00080943445
1440.0568136481493	0.9999617	0.00080908544
1440.05820258699	1.000054	0.00080930046
1440.059591526296	1.0003151	0.0008097428
1440.060980465602	0.99986476	0.0008089855
1440.0623694044423	1.0000564	0.0008093841
1440.063758343748	1.0000187	0.00081008446
1440.0651472830543	1.0001247	0.0008093973
1440.0665362223604	0.9999301	0.0008090969
1440.0679251612007	0.9990782	0.00080935005
1440.069314100507	1.0000645	0.0008093086
1440.070703039813	1.0014651	0.0008097973
1440.0720919786534	0.9995183	0.00081003824
1440.0734809179592	1.0000528	0.00080970937
1440.0748698567984	1.0008359	0.000809893
1440.076258796105	1.0002638	0.00080979127
1440.0776477354118	0.99927866	0.00080975855
1440.079036674252	0.9997647	0.0008092152
1440.0804256135577	0.99906725	0.0008090845
1440.0818145523979	0.99961865	0.00080908404
1440.0832034917046	0.9996152	0.00080964103
1440.0845924310104	0.99858	0.0008089119
1440.08598136985	0.9984257	0.00080956233
1440.0873703091559	0.99800944	0.00080969813
1440.0887592479964	0.9982104	0.0008087535
1440.0901481873032	0.9971069	0.00080886885
1440.0915371261433	0.9975448	0.0008087794
1440.0929260654486	0.99634385	0.00080898806
1440.0943150042895	0.9972566	0.0008090013
1440.095703943596	0.998093	0.00080898113
1440.0970928824356	0.99732417	0.0008089316
1440.0984818217414	0.99712753	0.0008089918
1440.0998707605825	0.9961312	0.00080851483
1440.101259699423	0.9976965	0.00080904196
1440.1026486387289	0.99651253	0.0008084234
1440.1040375775685	0.9988903	0.00080878806
1440.1054265168743	0.9970672	0.0008087075
1440.1068154557154	0.99686724	0.0008089408
1440.1082043945555	0.99802244	0.0008087225
1440.1095933338613	0.9974379	0.0008086118
1440.1109822727014	0.9966481	0.00080875936
1440.1123712120082	0.9977087	0.00080814114
1440.1137601508492	0.9958191	0.0008082098
1440.1151490896884	0.99742997	0.0008089711
1440.1165380289942	0.99665815	0.00081008015
1440.1179269678346	0.9973547	0.00080882455
1440.119315906675	0.9976475	0.0008092428
1440.1207048459812	0.99767566	0.00080853986
1440.1220937848216	0.9973348	0.00080846326
1440.123482723662	0.99709296	0.00080863544
1440.1248716625025	0.99734795	0.0008087806
1440.1262606018083	0.99799454	0.0008092858
1440.1276495406487	0.99663764	0.0008084341
1440.129038479489	0.99753183	0.0008101268
1440.1304274183292	0.9977077	0.000809271
1440.1318163576357	0.9983685	0.0008092318
1440.133205296476	0.99703485	0.0008087612
1440.1345942353162	0.9974615	0.0008083473
1440.1359831741563	0.99751955	0.00080874877
1440.1373721129964	0.9966853	0.0008088669
1440.1387610518375	0.9978912	0.00080895604
1440.1401499911433	0.9961912	0.0008077227
1440.1415389299827	0.99859816	0.00080872653
1440.1429278688236	0.99573094	0.0008080473
1440.1443168076646	0.9959511	0.00080871454
1440.1457057465047	0.9969953	0.0008090441
1440.1470946853449	0.996657	0.00080871454
1440.1484836241846	0.9967192	0.0008084659
1440.1498725630254	0.9972523	0.0008087527
1440.1512615023319	0.99700284	0.00080855895
1440.1526504411715	0.9965967	0.0008084121
1440.1540393800117	0.9959425	0.00080831145
1440.1554283188525	0.99799705	0.00080881885
1440.1568172576933	0.9974324	0.0008088699
1440.1582061965335	0.9979677	0.0008089543
1440.1595951353731	0.99785095	0.0008093656
1440.1609840742142	0.9984868	0.0008088365
1440.1623730130548	0.99788016	0.0008088517
1440.1637619518945	0.996789	0.0008081346
1440.1651508907346	0.99734575	0.0008086786
1440.1665398295747	0.9974838	0.0008082696
1440.1679287684158	0.99628115	0.0008084726
1440.1693177072566	0.99823236	0.00080849254
1440.170706646096	0.99841654	0.000808636
1440.1720955844705	0.99766827	0.0008085503
1440.1734845233116	0.99751323	0.0008086723
1440.1748734621517	0.9967035	0.00080872653
1440.1762624009918	0.99695057	0.0008085771
1440.177651339832	0.9979201	0.0008088811
1440.179040278673	0.999951	0.00080956204
1440.180429217514	0.9994979	0.00081023277
1440.1818181563533	0.99907535	0.0008094734
1440.1832070951937	0.99993366	0.0008093692
1440.1845960335684	1.0003	0.00080958527
1440.1859849724085	1.0010313	0.0008092406
1440.1873739112493	1.0009475	0.000809743
1440.1887628500897	0.9998483	0.0008097341
1440.1901517889298	1.0002645	0.00080976286
1440.191540727305	0.9992078	0.0008086224
1440.1929296661453	0.9997316	0.00080941885
1440.1943186049855	1.0000243	0.0008091856
1440.1957075438256	1.0009993	0.0008098926
1440.1970964821994	1.0003589	0.0008095692
1440.1984854210402	0.9986337	0.0008094208
1440.1998743598813	1.00054	0.0008094716
1440.2012632987214	1.000194	0.00080964214
1440.202652237096	0.9991563	0.00080929114
1440.204041175936	0.9994848	0.00080856076
1440.205430114777	0.9997607	0.0008099788
1440.2068190531515	0.9994785	0.00080981205
1440.2082079919912	0.99984723	0.00080946565
1440.2095969308318	0.9990966	0.0008096634
1440.2109858692072	1.0004907	0.00081047777
1440.2123748080473	0.9991595	0.00080912176
1440.2137637468875	0.99853176	0.0008091223
1440.2151526852615	0.9988347	0.00080927246
1440.2165416241023	0.9987804	0.0008091723
1440.2179305624775	1.0013015	0.0008097543
1440.2193195013172	0.9988525	0.0008092626
1440.2207084401573	0.99928063	0.00080924836
1440.2220973785327	0.999357	0.000809923
1440.2234863173733	1.0015708	0.0008101101
1440.224875255748	1.0012037	0.0008104645
1440.2262641945874	1.000844	0.00080921646
1440.227653132962	1.000015	0.0008091795
1440.229042071803	1.0006474	0.0008089407
1440.2304310101774	0.9993976	0.00081016554
1440.2318199490176	0.99960035	0.0008099593
1440.233208887392	0.9998686	0.00080918433
1440.234597826233	1.0005558	0.0008099826
1440.2359867646085	0.9990117	0.0008089783
1440.2373757034477	1.0019411	0.00081041857
1440.2387646418224	0.9992222	0.00080867496
1440.2401535806632	0.9998429	0.0008097349
1440.2415425190377	1.0001603	0.0008086415
1440.2429314578778	1.0014329	0.00081009057
1440.2443203962525	1.000879	0.000809594
1440.2457093346272	0.99882007	0.00080888765
1440.2470982734678	1.0004563	0.00080951856
1440.2484872118425	0.99974763	0.0008089336
1440.249876150683	1.0012963	0.00080965605
1440.2512650890574	1.0013922	0.00080950547
1440.2526540274318	0.99904823	0.00080874993
1440.254042966273	1.000345	0.00080950453
1440.2554319046474	1.0009888	0.0008098432
1440.2568208430218	0.99986035	0.00080993527
1440.2582097818627	1.0000858	0.00080925145
1440.2595987202374	1.000993	0.00081008836
1440.2609876586118	1.0001616	0.00080939836
1440.2623765969863	1.0001099	0.00080972223
1440.263765535826	0.9994219	0.0008090885
1440.265154474201	1.0011827	0.0008096921
1440.2665434125763	0.99927497	0.000808725
1440.2679323509508	0.9988775	0.0008091098
1440.269321289791	1.0005713	0.00080943987
1440.2707102281654	0.99996763	0.0008088764
1440.2720991665408	0.9999919	0.000809544
1440.2734881049153	1.0013496	0.00081023463
1440.2748770432893	1.0006366	0.0008100801
1440.2762659821294	1.0008396	0.00081020617
1440.2776549205048	1.0008742	0.0008092563
1440.2790438588797	0.99900496	0.0008093543
1440.2804327972544	1.0010008	0.00080954726
1440.2818217356282	0.999959	0.00081005954
1440.2832106740036	1.0000907	0.00080934813
1440.2845996128442	1.0006217	0.00080964336
1440.2859885512182	1.0004541	0.0008095456
1440.2873774895927	1.0006716	0.00081002637
1440.288766427968	0.9999734	0.0008093281
1440.2901553663432	0.99908936	0.00080913986
1440.291544304718	1.0006316	0.0008096731
1440.2929332430915	1.0010006	0.0008101544
1440.294322181466	0.99996644	0.00080951164
1440.2957111198414	0.99981856	0.00080929056
1440.2971000582158	0.99947554	0.00080992194
1440.2984889965903	0.9984786	0.00080921873
1440.299877934965	0.99949354	0.0008099574
1440.3012668733402	1.0007316	0.0008097129
1440.3026558117156	1.0006742	0.0008095283
1440.3040447500894	0.99866724	0.000808906
1440.305433688464	1.0002664	0.0008090492
1440.3068226268385	0.99866647	0.00080906064
1440.308211565213	0.9993466	0.0008094181
1440.3096005035882	0.9996189	0.0008091368
1440.3109894419629	1.0010092	0.00080963055
1440.3123783803373	0.9993282	0.0008093354
1440.3137673187125	0.999434	0.0008096373
1440.3151562570872	1.000042	0.000810124
1440.3165451954617	0.9998758	0.00080947083
1440.3179341338362	1.0008576	0.0008098377
1440.319323071745	1.000544	0.000809542
1440.3207120101204	0.9995943	0.0008094837
1440.3221009484948	0.9993457	0.0008096298
1440.3234898868693	0.99986786	0.0008100394
1440.3248788252438	1.0001417	0.0008109184
1440.3262677636183	0.99929917	0.000809315
1440.3276567019936	0.99926823	0.0008092809
1440.3290456399025	0.9993099	0.0008097155
1440.3304345782765	0.9998006	0.0008093954
1440.3318235166516	0.9986181	0.000809491
1440.3332124550268	1.001466	0.000810083
1440.3346013929356	0.9995398	0.000809244
1440.33599033131	1.0017341	0.0008092893
1440.3373792696848	0.99922174	0.0008093314
1440.33876820806	0.9996339	0.0008094019
1440.3401571459688	1.000398	0.0008098801
1440.3415460843428	1.0000588	0.00080961874
1440.3429350227173	1.0004767	0.0008095829
1440.3443239610926	1.0011917	0.00080993935
1440.3457128990021	1.0001506	0.0008092952
1440.3471018373768	0.99960387	0.00080991373
1440.3484907757504	0.9996605	0.00080903136
1440.3498797136601	0.99995947	0.00080969057
1440.3512686520353	0.9991636	0.0008092364
1440.352657590409	0.99928397	0.000809278
1440.354046528318	0.99994576	0.0008099272
1440.3554354666926	1.0014349	0.00080960337
1440.356824404602	1.000178	0.0008094292
1440.3582133429775	1.0005574	0.00081029977
1440.359602281351	0.9997285	0.00080991775
1440.36099121926	0.99911714	0.0008089793
1440.3623801576352	1.0007051	0.00080957543
1440.363769095544	0.9993643	0.0008091755
1440.3651580339188	1.0008808	0.0008093598
1440.3665469718278	1.0012493	0.00080974645
1440.3679359102027	1.0002038	0.0008092879
1440.3693248485781	1.0012716	0.00080965395
1440.3707137864865	1.0007976	0.00080926437
1440.372102724861	0.9996579	0.0008098468
1440.3734916627698	0.9990324	0.0008095226
1440.3748806011442	1.0005683	0.00080914644
1440.376269539054	0.9994618	0.00080897036
1440.3776584769628	1.0007054	0.000809807
1440.3790474153373	1.0000507	0.0008093479
1440.380436353247	0.9985611	0.0008091223
1440.3818252916215	0.99989355	0.00080923474
1440.3832142295303	0.9996268	0.00080925046
1440.3846031679047	1.0002062	0.00080984225
1440.3859921058136	0.9998152	0.0008093784
1440.3873810437233	0.99900025	0.00080950034
1440.3887699820978	0.9995742	0.0008101181
1440.3901589200066	0.99982494	0.0008090171
1440.391547858381	1.0009162	0.000809594
1440.39293679629	0.99941343	0.0008097903
1440.3943257341996	0.99845594	0.00080936024
1440.395714672574	1.0008413	0.0008090254
1440.3971036104824	0.99994653	0.0008091754
1440.398492548392	1.0002806	0.0008098132
1440.399881486767	0.9994825	0.00080951635
1440.4012704246759	1.0009793	0.00080958684
1440.402659362585	0.9998479	0.00080931117
1440.4040483009587	1.0000254	0.00080975395
1440.4054372388684	1.0002795	0.0008097512
1440.406826176778	0.9975594	0.00080914935
1440.408215114686	0.9996066	0.0008091242
1440.4096040530605	1.0002662	0.0008094154
1440.4109929909703	1.001345	0.0008114988
1440.4123819288798	1.0008535	0.0008095943
1440.4137708667888	1.0009837	0.00080990366
1440.4151598046967	1.0004319	0.0008098733
1440.416548743072	0.9996201	0.0008089654
1440.4179376809818	0.9998708	0.00080943137
1440.4193266188897	1.0014355	0.00081025745
1440.4207155567988	0.99929595	0.00080998556
1440.4221044947078	0.99954087	0.00080950063
1440.423493432617	1.0000964	0.00080945133
1440.4248823709925	0.999813	0.00080987957
1440.4262713089006	1.0002733	0.0008103012
1440.4276602468096	0.9996367	0.0008095319
1440.429049184719	1.0002329	0.0008091133
1440.430438122628	1.0002289	0.0008094054
1440.431827060537	1.0007296	0.00080937677
1440.4332159984458	1.0007719	0.00080992375
1440.4346049363553	1.0006738	0.00080968055
1440.4359938742648	0.99835056	0.00080891466
1440.4373828121732	1.0008091	0.0008095349
1440.438771750082	1.0008416	0.00080997875
1440.4401606879908	0.99970233	0.00080946076
1440.4415496258996	1.0010558	0.0008099142
1440.4429385638093	0.99971426	0.000808966
1440.4443275017181	1.0006708	0.0008101075
1440.445716439627	1.0002939	0.00080928917
1440.4471053775367	1.0004911	0.0008094624
1440.4484943154455	1.0007302	0.00080946385
1440.4498832533543	0.9998397	0.0008094374
1440.4512721912631	1.00089	0.0008096659
1440.452661129172	1.0000367	0.00080955646
1440.4540500670817	1.0003874	0.0008092337
1440.4554390049905	1.0015001	0.00081012095
1440.4568279428993	0.9999937	0.00080960477
1440.4582168808083	0.9999213	0.00080953934
1440.4596058187174	0.99996746	0.0008094255
1440.4609947566266	0.9998059	0.00080990634
1440.4623836940698	0.9995559	0.0008100206
1440.4637726319781	0.9994892	0.0008092676
1440.4651615698879	1.000769	0.0008096442
1440.4665505077971	1.0005871	0.0008097116
1440.4679394457062	0.99991274	0.0008089802
1440.4693283836152	0.9994639	0.0008093845
1440.4707173215231	0.99922144	0.0008087432
1440.4721062589672	1.0010428	0.0008094861
1440.473495196877	0.9996379	0.0008089156
1440.4748841347848	1.000011	0.00080916943
1440.4762730726936	1.0003742	0.0008094627
1440.4776620101377	0.99900216	0.0008090986
1440.4790509480474	0.99960077	0.0008091978
1440.4804398859562	0.99948895	0.00080953323
1440.4818288238644	0.99994296	0.0008090484
1440.4832177613082	1.0016272	0.00081028184
1440.484606699218	1.0011115	0.000809544
1440.485995637126	0.99998367	0.0008096401
1440.487384575035	1.0005838	0.00080968405
1440.4887735124782	0.9998722	0.000809546
1440.4901624503875	1.0006455	0.00080936955
1440.4915513882972	1.000896	0.00080980867
1440.49294032574	0.9999929	0.0008095014
1440.4943292636488	0.99977916	0.0008097741
1440.4957182015582	1.0006626	0.00080950436
1440.4971071390016	0.9999987	0.00080936856
1440.4984960769104	1.0005169	0.0008094234
1440.4998850143536	1.0000898	0.0008103748
1440.501273952263	1.0006375	0.00081003126
1440.5026628901726	0.9997098	0.0008091058
1440.5040518276153	0.99891376	0.0008093343
1440.505440765524	1.0000806	0.0008096149
1440.5068297029673	1.0003451	0.0008099008
1440.508218640876	0.9999988	0.0008095764
1440.5096075783201	1.0001911	0.00080955634
1440.510996516229	1.0004957	0.00080915133
1440.512385453672	1.0003338	0.0008096403
1440.5137743915818	1.0011377	0.0008099574
1440.515163329025	1.0005316	0.0008096648
1440.5165522669338	1.0012506	0.00080981426
1440.517941204377	0.99956185	0.0008086715
1440.519330142286	1.0006131	0.00081069826
1440.5207190797298	1.0003932	0.0008096564
1440.5221080176386	0.99981475	0.00080991484
1440.523496955082	1.0011654	0.00080965104
1440.524885892991	1.0003358	0.0008103955
1440.5262748304342	1.0002806	0.0008093674
1440.5276637683435	1.0007008	0.0008093477
1440.5290527057869	0.9998993	0.00080925465
1440.5304416432293	0.9996262	0.00080980425
1440.531830581139	0.99995786	0.0008100024
1440.5332195185829	0.9989105	0.0008089713
1440.5346084560263	1.0000387	0.0008096291
1440.535997393935	0.9989465	0.00080934755
1440.5373863313773	0.99955714	0.0008092595
1440.538775269287	1.0000552	0.0008093858
1440.540164206731	1.0000876	0.0008100049
1440.5415531441733	0.9998909	0.0008094884
1440.5429420816167	0.99982405	0.0008095266
1440.5443310195262	0.9995123	0.0008099432
1440.5457199569703	0.99984574	0.0008092368
1440.5471088944134	0.99993646	0.0008092277
1440.5484978323218	0.9998026	0.0008093325
1440.5498867697654	1.0003605	0.0008097776
1440.5512757072095	0.9995893	0.000809303
1440.5526646446522	0.9999042	0.0008096639
1440.554053582561	0.998804	0.00080909976
1440.5554425200041	1.0008229	0.0008093951
1440.556831457448	0.99967104	0.00081043865
1440.5582203948918	0.99988526	0.00080986065
1440.5596093323345	1.0000675	0.0008095902
1440.5609982702433	0.99920624	0.00080944394
1440.5623872076874	1.0008906	0.00080955296
1440.5637761451305	1.0006591	0.0008093692
1440.5651650825737	1.000403	0.0008096814
1440.5665540200168	1.0000715	0.00080912194
1440.567942957461	0.99973714	0.0008096712
1440.5693318953702	1.0003302	0.00080958364
1440.5707208328129	1.0009277	0.0008098539
1440.572109770256	0.999731	0.00081020815
1440.5734987076992	1.0004776	0.0008096156
1440.5748876451426	0.9991815	0.00081002136
1440.5762765825864	0.99961513	0.0008095837
1440.5776655200295	0.99979347	0.0008098219
1440.5790544574727	1.0008365	0.00080986356
1440.5804433949168	0.99951184	0.00080920063
1440.58183233236	1.0012891	0.0008100128
1440.583221269803	1.0002427	0.00080971763
1440.5846102072464	0.9999151	0.0008092152
1440.5859991446898	1.0007517	0.0008095919
1440.5873880821334	0.99958605	0.0008096908
1440.5887770195768	0.99892986	0.00080892985
1440.5901659570202	1.0001448	0.0008099417
1440.5915548944633	1.0008271	0.00080979284
1440.5929438319065	1.0013729	0.00080983905
1440.5943327693503	1.0000435	0.000809263
1440.5957217067937	0.99910223	0.0008100826
1440.597110644236	0.99989283	0.00081003166
1440.59849958168	1.0001655	0.00080946164
1440.599888519124	1.0011258	0.0008099608
1440.6012774565672	0.9989002	0.0008093453
1440.6026663940104	0.9993157	0.0008099514
1440.6040553314535	1.000211	0.0008094142
1440.605444268432	1.0008873	0.00080992
1440.606833205875	0.99866706	0.00080894394
1440.6082221433176	1.000579	0.0008097439
1440.609611080761	1.0007954	0.0008095555
1440.6110000182045	0.9996653	0.0008096821
1440.6123889556486	1.0008636	0.00081105373
1440.6137778930918	0.9999462	0.0008095553
1440.6151668300688	1.0000018	0.00080994674
1440.6165557675126	1.0002779	0.000809582
1440.6179447049565	1.0004733	0.0008091549
1440.6193336423992	0.99948585	0.0008096751
1440.6207225793767	1.0001233	0.0008095673
1440.6221115168205	1.0001215	0.00080908067
1440.6235004542643	1.0000981	0.00081059756
1440.6248893917075	0.9990344	0.000810319
1440.6262783286845	0.99944067	0.0008100509
1440.6276672661277	1.0001473	0.0008096401
1440.6290562035717	0.9993929	0.00081001275
1440.630445141015	1.0010835	0.0008098497
1440.6318340779924	0.99923265	0.00080945325
1440.6332230154355	0.9998314	0.00080935954
1440.6346119528796	0.99990326	0.0008099535
1440.6360008898578	1.0009483	0.0008106292
1440.6373898273002	1.0002153	0.00081008754
1440.6387787647434	1.0003059	0.0008098481
1440.640167701721	0.9997388	0.00080949825
1440.6415566391645	1.0002409	0.00080943765
1440.642945576608	0.99965847	0.000810156
1440.6443345135856	1.0005945	0.00080970407
1440.645723451029	1.0004164	0.0008096045
1440.6471123880071	0.9995883	0.000809676
1440.6485013254503	1.0000405	0.0008098302
1440.649890262428	1.0003762	0.00081019
1440.6512791998714	1.0002655	0.0008103941
1440.6526681373145	1.0013092	0.0008097357
1440.6540570742927	1.0000937	0.00080981944
1440.655446011736	1.0009792	0.00080952287
1440.6568349487136	1.001081	0.00080984976
1440.6582238861567	0.99951273	0.0008092299
1440.6596128231342	1.0008433	0.00080944167
1440.6610017605783	0.9992448	0.0008098745
1440.6623906975558	1.000331	0.0008097209
1440.6637796349983	0.99907005	0.0008092619
1440.6651685719764	1.0002068	0.00080969615
1440.6665575094205	1.000204	0.0008091246
1440.667946446398	0.999899	0.00080959575
1440.6693353833755	1.000498	0.00080944237
1440.6707243208186	0.999492	0.0008091295
1440.672113257797	0.99880254	0.00080920645
1440.6735021952402	1.0002551	0.0008095759
1440.6748911322172	0.9998817	0.0008104698
1440.6762800696604	1.001214	0.0008100908
1440.6776690066386	1.0003432	0.0008101294
1440.6790579436167	1.0004808	0.00080969016
1440.6804468810599	1.000713	0.000810609
1440.681835818037	0.9999092	0.0008103731
1440.683224755015	1.0003953	0.00080925506
1440.684613692459	1.0010577	0.0008101971
1440.686002629436	1.0003211	0.00080919144
1440.6873915664135	1.0007493	0.0008101137
1440.6887805038575	1.00007	0.00080949627
1440.6901694408355	1.0004857	0.00081053295
1440.6915583778132	0.9994001	0.000809026
1440.69294731479	0.9994623	0.0008096277
1440.6943362522331	1.0004919	0.0008096847
1440.6957251892115	1.0005764	0.0008099765
1440.697114126189	0.9994517	0.0008095078
1440.6985030631665	1.000037	0.0008095634
1440.6998920006097	1.0005776	0.0008094208
1440.701280937588	1.0005105	0.00081003347
1440.7026698745665	1.000782	0.00080956944
1440.704058811543	0.99953353	0.0008091878
1440.7054477485208	1.0002787	0.00080963655
1440.7068366859646	1.0000863	0.0008095076
1440.708225622942	0.99933606	0.000809642
1440.7096145599196	0.99896485	0.00080910756
1440.7110034968973	1.0006409	0.00080922234
1440.712392433875	0.9997405	0.00081002776
1440.713781370853	1.0010474	0.00080995256
1440.7151703082964	1.0001763	0.00080933276
1440.716559245274	1.0007277	0.0008093925
1440.7179481822516	0.9998946	0.00081040326
1440.719337119229	1.0012138	0.0008093778
1440.7207260562075	0.999606	0.0008097047
1440.722114993185	0.9998686	0.0008094743
1440.7235039301625	0.99855894	0.0008091709
1440.7248928671406	0.9998708	0.0008100309
1440.7262818041183	0.9997804	0.0008097655
1440.7276707410958	1.0002986	0.0008095626
1440.7290596780733	1.0001237	0.0008099022
1440.7304486150504	1.0010245	0.00081003306
1440.7318375520283	1.0006163	0.00081034907
1440.7332264890067	1.0003331	0.0008095807
1440.7346154259842	0.9999878	0.0008093409
1440.7360043629617	1.0022725	0.0008096663
1440.7373932999392	1.0002499	0.0008102448
1440.7387822369176	0.99994314	0.00080914254
1440.740171173895	0.9992532	0.00080954353
1440.7415601108721	0.99946404	0.00081042683
1440.7429490478503	0.99977416	0.0008095014
1440.7443379848285	0.99935323	0.0008095589
1440.745726921806	1.0003085	0.00080968277
1440.7471158587834	0.9998597	0.0008102923
1440.7485047957605	0.99976844	0.00080873724
1440.7498937327389	1.0006658	0.0008101019
1440.7512826692512	1.0000303	0.0008102693
1440.7526716062282	1.00059	0.00080961315
1440.7540605432057	0.9995739	0.0008091407
1440.755449480184	1.0000683	0.00080930133
1440.7568384171623	1.0006037	0.00080997753
1440.75822735414	1.0013002	0.0008097254
1440.759616290651	0.9998182	0.000809108
1440.7610052276293	1.0004938	0.00080973166
1440.7623941646075	0.9998565	0.0008092497
1440.7637831015843	1.0000194	0.00080951134
1440.7651720385618	0.99882424	0.00080874725
1440.7665609750738	1.0017886	0.00080955494
1440.767949912052	1.0001483	0.0008105255
1440.7693388490304	1.0006412	0.0008096034
1440.770727786007	1.0013965	0.00080960814
1440.772116722519	0.99987423	0.00080936804
1440.7735056594972	1.0006247	0.0008099632
1440.7748945964747	0.99980336	0.00080935913
1440.7762835334524	0.99980545	0.00080913067
1440.7776724699645	0.999358	0.0008093295
1440.7790614069424	1.0020494	0.0008100983
1440.7804503439208	1.0001678	0.0008094275
1440.7818392804322	0.9995423	0.000809188
1440.7832282174097	0.9994833	0.0008093824
1440.7846171543872	1.0004572	0.00080981595
1440.786006090899	0.9991246	0.0008096127
1440.7873950278774	0.9992482	0.0008094364
1440.7887839643893	1.0008588	0.000809255
1440.790172901366	1.0000619	0.0008096995
1440.7915618383443	0.9992405	0.000809273
1440.792950774857	1.0010529	0.000809841
1440.7943397118345	0.99953204	0.00080900756
1440.7957286483463	1.0004052	0.0008093824
1440.7971175853238	0.9996616	0.00080904283
1440.7985065223022	1.0003922	0.0008095552
1440.799895458814	1.0006634	0.000809709
1440.8012843957915	0.9990989	0.0008088561
1440.8026733323034	1.0002646	0.00080951565
1440.804062269281	0.99987423	0.0008090895
1440.8054512057936	1.00002	0.0008098571
1440.806840142771	0.9984802	0.00080890517
1440.8082290792825	1.001208	0.0008098201
1440.8096180162609	1.0004961	0.0008101824
1440.8110069527731	0.9996478	0.0008094014
1440.8123958897502	0.99933237	0.0008096821
1440.813784826262	1.0000982	0.0008094407
1440.8151737627738	1.0010296	0.0008097528
1440.8165626997522	0.999074	0.0008087279
1440.8179516362648	0.9991838	0.00080940843
1440.8193405732416	1.0002443	0.00080876506
1440.8207295097534	0.99976444	0.00080877985
1440.8221184462661	1.0025572	0.00080992933
1440.8235073832445	1.000926	0.00080976245
1440.8248963197564	1.0011313	0.00080988865
1440.826285256733	1.0010265	0.0008089802
1440.8276741932457	1.000398	0.0008093957
1440.8290631297584	0.9992584	0.000809938
1440.830452066735	0.9997029	0.0008098398
1440.831841003247	1.0002733	0.00080992916
1440.8332299397591	1.0000829	0.00080943597
1440.8346188767366	1.0005307	0.0008101674
1440.8360078132491	0.99890095	0.0008088846
1440.8373967497612	1.000456	0.00080958026
1440.838785686273	1.001014	0.0008095819
1440.840174623251	0.9998214	0.00080900994
1440.841563559763	1.0011479	0.00080974714
1440.842952496275	1.0005195	0.0008093249
1440.844341432787	0.9991452	0.00080976554
1440.845730369765	0.999987	0.0008093037
1440.8471193062776	1.0003083	0.000808874
1440.848508242789	1.0006089	0.00080943486
1440.8498971793008	1.0005536	0.0008096059
1440.8512861162783	1.0004625	0.00080944627
1440.8526750527901	1.0013521	0.00080972177
1440.8540639893029	0.99972314	0.00080885075
1440.8554529258147	0.9999644	0.0008098921
1440.856841862326	1.0000497	0.0008101053
1440.8582307988383	1.0000238	0.0008094704
1440.8596197358168	1.0000613	0.00080932234
1440.8610086723286	1.0001876	0.00081022107
1440.8623976088404	0.9999742	0.0008098184
1440.8637865453522	0.99904686	0.0008095429
1440.865175481865	1.0005859	0.00080972235
1440.8665644183768	1.0004153	0.00080998405
1440.8679533548886	1.0000756	0.0008096003
1440.8693422914007	1.0003386	0.0008093455
1440.8707312279128	1.001211	0.0008099683
1440.872120164425	0.999808	0.0008090929
1440.873509100937	0.9992544	0.000809123
1440.8748980374482	1.0003439	0.0008099731
1440.876286973961	0.99980694	0.00080910744
1440.8776759104733	0.99971426	0.0008096927
1440.8790648469846	1.0005639	0.0008104324
1440.8804537834965	0.9996011	0.0008089415
1440.8818427200092	0.99981207	0.0008092768
1440.8832316565217	1.0002255	0.00080973795
1440.8846205930338	1.0007416	0.00080921326
1440.8860095295447	0.9999634	0.00080950133
1440.8873984660568	0.9991137	0.00080919487
1440.8887874025693	1.00004	0.0008097863
1440.890176339082	1.000055	0.00080923986
1440.8915652755938	0.99916595	0.00080978003
1440.892954212105	1.0005978	0.0008094234
1440.8943431486175	0.9989801	0.00080911914
1440.8957320851302	0.99984276	0.0008096361
1440.8971210216414	0.99973035	0.00080921175
1440.8985099581535	1.0004661	0.00080992957
1440.8998988942	1.0003834	0.00080940843
1440.901287830712	1.0001394	0.0008089831
1440.902676767224	1.0010754	0.000809536
1440.904065703736	0.99991417	0.00080918585
1440.9054546402483	1.0011132	0.00081003294
1440.906843576761	0.99986804	0.00080941664
1440.9082325128068	0.9998773	0.00080929504
1440.9096214493186	1.0008048	0.0008095401
1440.9110103858304	1.0003028	0.00080930523
1440.9123993223432	0.99918723	0.0008089037
1440.9137882588554	1.0001442	0.00080891664
1440.9151771949012	0.9992728	0.00080939545
1440.916566131413	0.99963045	0.0008094684
1440.9179550679257	0.99988717	0.0008092241
1440.9193440044376	0.9996468	0.0008090864
1440.9207329404837	0.999487	0.0008092669
1440.9221218769956	1.0002209	0.00080910046
1440.9235108135074	0.9999597	0.00080954924
1440.9248997495545	1.0002825	0.000809776
1440.9262886860663	1.0003139	0.00080938166
